Date,VDN,Entered Calls,Offered Calls,Offered Calls net,Answered Calls,Abnadoned Calls,Other Calls,Outflow Calls,Ronas,Interflow Calls,Answering t,Abandoned t,Otherwaiting t,Avg Answering t,Avg Abandoned t,Avg Otherwaiting t,Abandoned Calls 1,Abandoned Calls 2,Abandoned Calls 3,Abandoned Calls 4,Abandoned Calls 5,Abandoned Calls 6,Abandoned Calls 7,Abandoned Calls 8,Abandoned Calls 9,Abandoned Calls 10,Answered Calls 1,Answered Calls 2,Answered Calls 3,Answered Calls 4,Answered Calls 5,Answered Calls 6,Answered Calls 7,Answered Calls 8,Answered Calls 9,Answered Calls 10,% Performance,% SLA 10 sec.,% Aban > SLA 10 sec.,% SLA 20 sec.,% Aban > SLA 20 sec.,% SLA 30 sec.,% Aban > SLA 30 sec.,% SLA 40 sec.,% Aban > SLA 40 sec.,% SLA 50 sec.,% Aban > SLA 50 sec.,ACD t,Hold (inkl. Consult) ACD t,ACD CD t,ACW ACD t,ACD Handle t,Transfer made,Max Calls Waiting,Max Waiting t,Skill 1,Skill 2,Skill 3,Answered Skill 1,Answered Skill 2,Answered Skill 3,ACD Skill 1 t,ACD Skill 2 t,ACD Skill 3 t,ACW Skill 1 t,ACW Skill 2 t,ACW Skill 3 t,Avg VDN Time
10/27/2021,Nov_Fix_Res_Bronze,105,105,105,97,8,0,0,0,0,:25:32,:13:55,:00:00,:00:16,:01:44,,0,1,0,1,1,1,0,0,0,4,78,5,2,1,1,1,2,0,5,2,92.38,74.29,7.62,79.05,6.67,80.95,6.67,81.90,5.71,82.86,4.76,6:36:44,:00:24,6:37:08,:10:48,6:47:56,11,3,:03:24,Nov_Fix_Res_all_othe,Nov_Res_Tech_Other_s,0,97,0,0,6:36:44,:00:00,:00:00,:10:48,:00:00,:00:00,:04:09
10/27/2021,Nov_DVB_Prospect,62,61,61,55,6,1,1,1,0,:08:07,:12:05,:00:21,:00:09,:02:01,:00:21,0,0,0,0,0,0,1,0,1,4,50,2,0,0,0,1,1,0,0,1,90.16,81.97,9.84,85.25,9.84,85.25,9.84,85.25,9.84,85.25,9.84,6:06:57,:00:00,6:06:57,:06:33,6:13:30,0,2,:03:11,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,55,0,0,6:06:57,:00:00,:00:00,:06:33,:00:00,:00:00,:06:15
10/27/2021,Nov_DVB_Res_Silver,73,73,73,69,4,0,0,0,0,:16:41,:07:26,:00:00,:00:15,:01:52,,0,0,0,1,0,0,0,0,1,2,60,4,0,0,1,0,0,0,0,4,94.52,82.19,5.48,87.67,5.48,87.67,5.48,87.67,4.11,89.04,4.11,6:29:19,:00:00,6:29:19,:05:44,6:35:03,2,2,:03:01,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,69,0,0,6:29:19,:00:00,:00:00,:05:44,:00:00,:00:00,:05:40
10/27/2021,Nov_DVB_Res_Platinum,59,59,59,59,0,0,0,0,0,:04:04,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,57,2,0,0,0,0,0,0,0,0,100.00,96.61,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,5:42:38,:00:00,5:42:38,:03:55,5:46:33,0,1,:00:12,Nov_DVB_Res_Platinum,Nov_Res_Tech_Platinu,0,59,0,0,5:42:38,:00:00,:00:00,:03:55,:00:00,:00:00,:05:53
10/27/2021,Nov_DVB_Res_New,13,13,13,11,2,0,0,0,0,:06:51,:03:48,:00:00,:00:37,:01:54,,0,1,0,0,0,0,0,0,0,1,8,0,0,0,1,0,0,0,0,2,84.62,61.54,15.38,61.54,7.69,61.54,7.69,61.54,7.69,69.23,7.69,:43:51,:00:12,:44:03,:00:46,:44:49,0,1,:03:32,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,11,0,0,:43:51,:00:00,:00:00,:00:46,:00:00,:00:00,:04:12
10/27/2021,Nov_DVB_Res_Gold,57,57,57,55,2,0,0,0,0,:19:25,:02:39,:00:00,:00:21,:01:20,,0,1,0,0,0,0,0,0,0,1,48,1,1,0,0,0,1,0,0,4,96.49,84.21,3.51,85.96,1.75,87.72,1.75,87.72,1.75,87.72,1.75,5:21:51,:00:46,5:22:37,:04:12,5:26:49,4,2,:04:49,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,55,0,0,5:21:51,:00:00,:00:00,:04:12,:00:00,:00:00,:06:03
10/27/2021,Nov_DVB_Res_Bronze,95,95,94,92,3,0,0,0,0,:30:43,:02:14,:00:00,:00:20,:00:45,,1,0,0,0,1,0,0,0,1,0,74,4,4,1,0,1,1,0,1,6,97.87,78.72,2.13,82.98,2.13,87.23,2.13,88.30,2.13,88.30,1.06,8:48:40,:00:01,8:48:41,:06:49,8:55:30,5,2,:06:33,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,92,0,0,8:48:40,:00:00,:00:00,:06:49,:00:00,:00:00,:05:55
10/27/2021,Nov_RONA_DVB_Res_all,1,1,1,1,0,0,0,0,0,:00:04,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:01:08,:00:00,:01:08,:00:03,:01:11,0,1,:00:04,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,1,0,0,:01:08,:00:00,:00:00,:00:03,:00:00,:00:00,:01:12
10/27/2021,Nov_DVB_Pre_Gold,2,2,2,2,0,0,0,0,0,:00:11,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:11:24,:00:00,:11:24,:00:04,:11:28,0,1,:00:07,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,2,0,0,:11:24,:00:00,:00:00,:00:04,:00:00,:00:00,:05:48
10/27/2021,Nov_DVB_Pre_Bronze,10,10,10,9,1,0,0,0,0,:01:52,:01:29,:00:00,:00:12,:01:29,,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,1,0,90.00,80.00,10.00,80.00,10.00,80.00,10.00,80.00,10.00,80.00,10.00,:39:26,:00:01,:39:27,:00:34,:40:01,1,1,:01:29,Nov_DVB_Res_all_othe,Nov_Res_Tech_Other_s,0,9,0,0,:39:26,:00:00,:00:00,:00:34,:00:00,:00:00,:04:17
10/27/2021,Nov_Transfer_RCC,85,84,84,84,0,1,1,1,0,:15:41,:00:00,:00:21,:00:11,,:00:21,0,0,0,0,0,0,0,0,0,0,64,6,6,4,0,2,1,0,0,1,100.00,76.19,.00,83.33,.00,90.48,.00,95.24,.00,95.24,.00,5:22:59,:00:01,5:23:00,:04:42,5:27:42,2,2,:01:53,Nov_Transfer_RCC,0,0,84,0,0,5:22:59,:00:00,:00:00,:04:42,:00:00,:00:00,:03:59
10/27/2021,Nov_Pre_Tech_New,7,7,7,7,0,0,0,0,0,:00:30,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:06:03,:00:00,:06:03,:00:19,:06:22,0,1,:00:05,Nov_Prepaid,0,0,7,0,0,:06:03,:00:00,:00:00,:00:19,:00:00,:00:00,:00:56
10/27/2021,Nov_Pre_Tech_Bronze,27,27,27,27,0,0,0,0,0,:10:09,:00:00,:00:00,:00:23,,,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,1,0,0,3,100.00,81.48,.00,85.19,.00,85.19,.00,85.19,.00,85.19,.00,1:52:20,:00:00,1:52:20,:02:55,1:55:15,0,1,:02:31,Nov_Prepaid,0,0,27,0,0,1:52:20,:00:00,:00:00,:02:55,:00:00,:00:00,:04:32
10/27/2021,Nov_Pre_Tech_Silver,6,6,6,6,0,0,0,0,0,:00:26,:00:00,:00:00,:00:04,,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:23:17,:00:00,:23:17,:00:16,:23:33,0,1,:00:07,Nov_Prepaid,0,0,6,0,0,:23:17,:00:00,:00:00,:00:16,:00:00,:00:00,:03:57
10/27/2021,Nov_Pre_Tech_Gold,5,5,5,5,0,0,0,0,0,:01:15,:00:00,:00:00,:00:15,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,100.00,80.00,.00,80.00,.00,80.00,.00,80.00,.00,80.00,.00,:15:47,:00:00,:15:47,:00:12,:15:59,0,1,:00:59,Nov_Prepaid,0,0,5,0,0,:15:47,:00:00,:00:00,:00:12,:00:00,:00:00,:03:24
10/27/2021,Nov_Pre_ New,14,14,13,12,2,0,0,0,0,:01:47,:00:21,:00:00,:00:09,:00:10,,1,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,92.31,84.62,7.69,84.62,.00,84.62,.00,84.62,.00,84.62,.00,:31:51,:00:00,:31:51,:00:31,:32:22,0,1,:01:04,Nov_Prepaid,0,0,12,0,0,:31:51,:00:00,:00:00,:00:31,:00:00,:00:00,:02:26
10/27/2021,Nov_Pre_Bronze,23,23,23,20,3,0,0,0,0,:03:44,:06:03,:00:00,:00:11,:02:01,,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,1,0,1,0,86.96,78.26,13.04,78.26,13.04,78.26,13.04,78.26,13.04,78.26,13.04,1:22:45,:00:00,1:22:45,:01:17,1:24:02,1,1,:02:04,Nov_Prepaid,0,0,20,0,0,1:22:45,:00:00,:00:00,:01:17,:00:00,:00:00,:04:01
10/27/2021,Nov_Pre_Silver,6,6,5,5,1,0,0,0,0,:02:44,:00:01,:00:00,:00:33,:00:01,,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,100.00,60.00,.00,60.00,.00,60.00,.00,60.00,.00,60.00,.00,:19:05,:00:00,:19:05,:00:14,:19:19,1,1,:01:24,Nov_Prepaid,0,0,5,0,0,:19:05,:00:00,:00:00,:00:14,:00:00,:00:00,:03:38
10/27/2021,Nov_Pre_Gold,4,4,4,4,0,0,0,0,0,:00:22,:00:00,:00:00,:00:06,,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,100.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,100.00,.00,:12:55,:00:00,:12:55,:00:11,:13:06,0,1,:00:09,Nov_Prepaid,0,0,4,0,0,:12:55,:00:00,:00:00,:00:11,:00:00,:00:00,:03:19
10/27/2021,Nov_Prospect_Tech,37,37,37,33,4,0,0,0,0,:06:43,:03:54,:00:00,:00:12,:00:58,,0,0,0,2,0,0,0,1,1,0,29,1,0,0,0,2,0,0,0,1,89.19,78.38,10.81,81.08,10.81,81.08,10.81,81.08,5.41,81.08,5.41,1:37:47,:00:00,1:37:47,:01:30,1:39:17,1,2,:02:41,Nov_Prospect,0,0,33,0,0,1:37:47,:00:00,:00:00,:01:30,:00:00,:00:00,:02:56
10/27/2021,Nov_Prospect,155,154,154,148,6,1,1,1,0,:27:39,:06:34,:00:21,:00:11,:01:06,:00:21,0,0,1,0,2,0,0,1,0,2,122,7,6,1,4,2,3,0,0,3,96.10,79.22,3.90,83.77,3.90,87.66,3.25,88.31,3.25,90.91,1.95,7:00:47,:00:04,7:00:51,:07:50,7:08:41,10,4,:02:32,Nov_Prospect,0,0,148,0,0,7:00:47,:00:00,:00:00,:07:50,:00:00,:00:00,:02:56
10/27/2021,Nov_Res_Tech_New,8,8,8,8,0,0,0,0,0,:05:45,:00:00,:00:00,:00:43,,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,1,100.00,75.00,.00,75.00,.00,75.00,.00,75.00,.00,87.50,.00,:30:49,:00:00,:30:49,:00:20,:31:09,1,1,:04:33,Nov_Res_Tech_Other_s,0,0,8,0,0,:30:49,:00:00,:00:00,:00:20,:00:00,:00:00,:04:34
10/27/2021,Nov_Res_Tech_Bronze,66,66,65,63,3,0,0,0,0,:13:10,:02:04,:00:00,:00:13,:00:41,,1,0,0,1,0,0,0,0,0,1,53,2,1,1,1,1,2,1,0,1,96.92,81.54,3.08,84.62,3.08,86.15,3.08,87.69,1.54,89.23,1.54,3:22:08,:00:02,3:22:10,:03:53,3:26:03,8,2,:02:57,Nov_Res_Tech_Other_s,0,0,63,0,0,3:22:08,:00:00,:00:00,:03:53,:00:00,:00:00,:03:18
10/27/2021,Nov_Res_Tech_Silver,73,73,73,71,2,0,0,0,0,:22:27,:02:41,:00:00,:00:19,:01:20,,0,0,0,0,0,0,0,1,1,0,55,2,3,3,0,1,2,1,1,3,97.26,75.34,2.74,78.08,2.74,82.19,2.74,86.30,2.74,86.30,2.74,3:33:22,:00:01,3:33:23,:03:36,3:36:59,5,2,:04:04,Nov_Res_Tech_Other_s,0,0,71,0,0,3:33:22,:00:00,:00:00,:03:36,:00:00,:00:00,:03:16
10/27/2021,Nov_Res_Tech_Gold,50,50,50,50,0,0,0,0,0,:06:25,:00:00,:00:00,:00:08,,,0,0,0,0,0,0,0,0,0,0,45,1,3,0,0,0,0,0,0,1,100.00,90.00,.00,92.00,.00,98.00,.00,98.00,.00,98.00,.00,2:02:06,:00:02,2:02:08,:02:24,2:04:32,7,1,:02:18,Nov_Res_Tech_Other_s,0,0,50,0,0,2:02:06,:00:00,:00:00,:02:24,:00:00,:00:00,:02:34
10/27/2021,Nov_Res_Tech_Platinu,49,49,49,48,1,0,0,0,0,:06:08,:01:36,:00:00,:00:08,:01:36,,0,0,0,0,0,0,0,0,0,1,43,0,1,2,1,0,1,0,0,0,97.96,87.76,2.04,87.76,2.04,89.80,2.04,93.88,2.04,95.92,2.04,2:20:56,:00:00,2:20:56,:03:20,2:24:16,3,1,:01:36,Nov_Res_Tech_Platinu,0,0,48,0,0,2:20:56,:00:00,:00:00,:03:20,:00:00,:00:00,:03:02
10/27/2021,Nov_Res_New,24,24,24,22,2,0,0,0,0,:09:27,:01:52,:00:00,:00:26,:00:56,,0,0,0,1,0,0,0,1,0,0,16,1,0,1,1,1,0,0,0,2,91.67,66.67,8.33,70.83,8.33,70.83,8.33,75.00,4.17,79.17,4.17,1:21:22,:00:01,1:21:23,:00:57,1:22:20,1,2,:04:21,Nov_Res_Other_segmen,0,0,22,0,0,1:21:22,:00:00,:00:00,:00:57,:00:00,:00:00,:03:52
10/27/2021,Nov_Res_Bronze,214,212,212,206,6,2,2,2,0,:45:42,:07:31,:03:44,:00:13,:01:15,:01:52,0,0,0,1,2,0,0,0,2,1,171,10,4,3,6,2,1,0,2,7,97.17,80.66,2.83,85.38,2.83,87.26,2.83,88.68,2.36,91.51,1.42,9:59:44,:01:41,10:01:25,:10:37,10:12:02,11,3,:04:13,Nov_Res_Other_segmen,0,0,206,0,0,9:59:44,:00:00,:00:00,:10:37,:00:00,:00:00,:03:05
10/27/2021,Nov_Res_Silver,216,215,215,207,8,1,1,1,0,:45:13,:23:27,:00:21,:00:13,:02:56,:00:21,0,0,1,0,0,0,0,1,0,6,185,4,3,0,3,1,2,1,0,8,96.28,86.05,3.72,87.91,3.72,89.30,3.26,89.30,3.26,90.70,3.26,10:25:06,:01:49,10:26:55,:10:30,10:37:25,17,3,:05:55,Nov_Res_Other_segmen,0,0,207,0,0,10:25:06,:00:00,:00:00,:10:30,:00:00,:00:00,:03:13
10/27/2021,Nov_Res_Gold,136,136,136,133,3,0,0,0,0,:25:27,:04:53,:00:00,:00:11,:01:38,,0,0,0,0,1,0,0,0,1,1,111,4,3,4,4,3,1,0,0,3,97.79,81.62,2.21,84.56,2.21,86.76,2.21,89.71,2.21,92.65,1.47,6:01:08,:00:05,6:01:13,:06:11,6:07:24,20,2,:02:46,Nov_Res_Other_segmen,0,0,133,0,0,6:01:08,:00:00,:00:00,:06:11,:00:00,:00:00,:02:53
10/27/2021,Nov_Res_Platinum,157,157,156,153,4,0,0,0,0,:18:27,:01:34,:00:00,:00:07,:00:24,,1,1,0,1,1,0,0,0,0,0,138,3,4,3,1,2,1,0,0,1,98.08,88.46,1.92,90.38,1.28,92.95,1.28,94.87,.64,95.51,.00,8:44:29,:00:01,8:44:30,:07:51,8:52:21,16,2,:01:38,Nov_Res_Platinum,0,0,153,0,0,8:44:29,:00:00,:00:00,:07:51,:00:00,:00:00,:03:28
